Real trace file: /root/Prism-final-regression-diagnosis/exp/results/final-regression-diagnosis/alg2-root-cause/sanity/steady_r8_s1_120s.pkl
[PRISM_DIRECT] 958 requests, span 119.9s
Starting TP benchmark: paper-alg2-only_steady_rate8_seed1
Generated 958 requests
Request model_2#0 arrives at 1665772.229848809, sleeping for 0.002522561000660062 seconds
Request model_4#0 arrives at 1665772.232985833, sleeping for 0.03837218345142901 seconds
Request model_5#0 arrives at 1665772.272335318, sleeping for 0.18216996686533093 seconds
Request model_5#1 arrives at 1665772.455193152, sleeping for 0.05598212219774723 seconds
Request model_2#1 arrives at 1665772.511994548, sleeping for 1.1797458238434047 seconds
Request model_6#0 arrives at 1665773.693222797, sleeping for 0.1829056334681809 seconds
Request model_5#2 arrives at 1665773.877496061, sleeping for 0.10314338887110353 seconds
Request model_5#3 arrives at 1665773.982586869, sleeping for 0.12776442850008607 seconds
Request model_6#1 arrives at 1665774.111498717, sleeping for 0.007781158899888396 seconds
Request model_5#4 arrives at 1665774.120397855, sleeping for 0.12209021137095988 seconds
Request model_4#1 arrives at 1665774.243247357, sleeping for 0.14729319140315056 seconds
Request model_3#0 arrives at 1665774.391397199, sleeping for 0.1083353238645941 seconds
Request model_3#1 arrives at 1665774.500221766, sleeping for 0.34052861062809825 seconds
Request model_3#2 arrives at 1665774.841331777, sleeping for 0.20706469286233187 seconds
Request model_3#3 arrives at 1665775.050534498, sleeping for 0.015075643081218004 seconds
Request model_1#0 arrives at 1665775.066721009, sleeping for 0.5051275189034641 seconds
Request model_3#4 arrives at 1665775.573300403, sleeping for 0.14693292928859591 seconds
Request model_6#2 arrives at 1665775.720568699, sleeping for 0.2784502301365137 seconds
Request model_5#5 arrives at 1665775.999577403, sleeping for 0.18675933545455337 seconds
Request model_4#2 arrives at 1665776.187519864, sleeping for 0.04597287252545357 seconds
Request model_5#6 arrives at 1665776.234078084, sleeping for 0.0010532187297940254 seconds
Request model_5#7 arrives at 1665776.235549785, sleeping for 0.19627717463299632 seconds
Request model_5#8 arrives at 1665776.432997627, sleeping for 0.26719560474157333 seconds
Request model_3#5 arrives at 1665776.701337902, sleeping for 0.20261202030815184 seconds
Request model_5#9 arrives at 1665776.905136042, sleeping for 0.13112376886419952 seconds
Request model_3#6 arrives at 1665777.03671538, sleeping for 0.12380468961782753 seconds
Request model_5#10 arrives at 1665777.161085794, sleeping for 0.16624243860132992 seconds
Request model_3#7 arrives at 1665777.32841278, sleeping for 0.20813615038059652 seconds
Request model_4#3 arrives at 1665777.538609188, sleeping for 0.05433478346094489 seconds
Request model_4#4 arrives at 1665777.593796063, sleeping for 0.029999738093465567 seconds
Request model_3#8 arrives at 1665777.624910106, sleeping for 0.009849956957623363 seconds
